0	HOURS	07June2024									
1	AAP	Incheon International Airport T2	06:00	22:00	00:00	00:00	06:00	22:00	00:00	00:00	06:00	22:00	00:00	00:00	06:00	22:00	00:00	00:00	06:00	22:00	00:00	00:00	06:00	22:00	00:00	00:00	06:00	22:00	00:00	00:00
1	AAR	Aarhus Airport	19:00	21:00	00:00	00:00	09:00	23:45	00:00	00:00	07:00	23:45	00:00	00:00	07:00	23:45	00:00	00:00	09:00	23:45	00:00	00:00	09:00	18:00	00:00	00:00	09:00	12:00	00:00	00:00
1	AB1	Ankara Yenimahalle Tr	08:30	18:00	00:00	00:00	08:30	18:00	00:00	00:00	08:30	18:00	00:00	00:00	08:30	18:00	00:00	00:00	08:30	18:00	00:00	00:00	08:30	18:00	00:00	00:00	08:30	18:00	00:00	00:00
1	AB8	Gulf Gas Station	09:00	14:00	00:00	00:00	08:00	16:30	00:00	00:00	08:00	16:30	00:00	00:00	08:00	16:30	00:00	00:00	08:00	16:30	00:00	00:00	08:00	16:30	00:00	00:00	08:00	16:30	00:00	00:00
1	AB9	Paris Gare De L Est			00:00	00:00	07:00	12:00	12:30	14:30	07:00	12:00	12:30	14:30	07:00	12:00	12:30	14:30	07:00	12:00	12:30	14:30	07:00	12:00	12:30	14:30			00:00	00:00
1	ABE	Lehigh Valley International Airport	09:00	23:59	00:00	00:00	08:00	23:59	00:00	00:00	08:00	23:59	00:00	00:00	08:00	23:59	00:00	00:00	08:00	23:59	00:00	00:00	08:00	23:59	00:00	00:00	09:00	23:30	00:00	00:00
1	ABI	Abilene Regional Airport	09:00	18:00	00:00	00:00	09:00	22:15	00:00	00:00	09:00	22:15	00:00	00:00	09:00	22:15	00:00	00:00	09:00	22:15	00:00	00:00	09:00	22:15	00:00	00:00	09:00	18:00	00:00	00:00
1	ABJ	Félix-Houphouët-Boigny International Airport	00:00	23:59	00:00	00:00	00:00	23:59	00:00	00:00	00:00	23:59	00:00	00:00	00:00	23:59	00:00	00:00	00:00	23:59	00:00	00:00	00:00	23:59	00:00	00:00	00:00	23:59	00:00	00:00
1	ABQ	Albuquerque International Airport	07:00	23:59	00:00	00:00	07:00	23:59	00:00	00:00	07:00	23:59	00:00	00:00	07:00	23:59	00:00	00:00	07:00	23:59	00:00	00:00	07:00	23:59	00:00	00:00	07:00	23:59	00:00	00:00
1	ABR	Aberdeen Airport	11:00	23:45	00:00	00:00	08:00	23:45	00:00	00:00	08:00	23:45	00:00	00:00	08:00	23:45	00:00	00:00	08:00	23:45	00:00	00:00	08:00	23:45	00:00	00:00	11:00	17:00	00:00	00:00
1	ABX	Albury Airport	09:00	10:30	12:00	21:15	08:30	21:00	00:00	00:00	08:30	21:00	00:00	00:00	08:30	21:00	00:00	00:00	08:30	21:00	00:00	00:00	08:30	21:00	00:00	00:00	08:30	13:30	16:00	16:30
1	ABY	Albany Municipal Airport	09:00	18:00	00:00	00:00	09:00	18:00	00:00	00:00	09:00	18:00	00:00	00:00	09:00	18:00	00:00	00:00	09:00	18:00	00:00	00:00	09:00	18:00	00:00	00:00	09:00	13:00	00:00	00:00
